"","Age","Attrition","DistanceFromHome","Gender","MonthlyIncome","NumCompaniesWorked","YearsAtCompany","Education","EnvironmentSatisfaction","JobInvolvement","YearsInCurrentRole"
"38","36","0","5","0","3419","9","1","4","2","2","1"
"39","33","0","1","0","5376","2","5","3","3","4","3"
"40","35","0","4","1","1951","1","1","2","3","3","0"
"41","27","0","2","0","2341","1","1","4","4","3","0"
"42","26","1","25","1","2293","1","1","3","1","1","0"
"43","27","0","8","1","8726","1","9","3","4","3","8"
"44","30","0","1","0","4011","1","12","2","3","3","8"
"45","41","1","12","0","19545","1","22","3","2","3","15"
"46","34","0","23","1","4568","0","9","4","2","3","5"
"47","37","0","19","1","3022","4","1","2","2","3","0"
"48","46","0","5","1","5772","4","9","4","1","3","6"
"49","35","0","8","1","2269","1","1","1","4","4","0"
"50","48","1","1","1","5381","9","1","2","1","2","0"
"51","28","1","5","1","3441","1","2","4","3","3","2"
"52","44","0","1","0","5454","5","4","5","2","3","3"
"53","35","0","11","1","9884","2","4","2","3","2","0"
"54","26","0","23","0","4157","7","2","3","3","2","2"
"55","33","0","1","0","13458","1","15","2","1","3","14"
"56","35","0","18","1","9069","1","9","5","2","3","8"
"57","35","0","23","0","4014","3","2","4","3","3","2"
"58","31","0","7","1","5915","3","7","4","4","3","7"
"59","37","0","1","1","5993","1","7","4","1","2","5"
"60","32","0","1","1","6162","1","9","3","1","3","8"
"61","38","0","29","0","2406","1","10","5","4","3","3"
"62","50","0","7","0","18740","5","27","2","2","2","3"
"63","59","0","25","0","7637","7","21","3","1","3","16"
"64","36","0","8","0","10096","1","17","3","3","3","14"
"65","55","0","8","0","14756","2","5","3","4","3","0"
"66","36","0","11","1","6499","1","6","3","2","2","5"
"67","45","0","7","1","9724","2","1","3","2","3","0"
"68","35","0","1","1","2194","4","3","3","2","3","2"
"69","36","1","9","1","3388","0","1","3","4","2","0"
"70","59","0","1","0","5473","7","4","1","1","2","3"
"71","29","0","2","1","2703","0","5","3","3","3","4"
"72","31","0","1","1","2501","1","1","4","3","3","1"
"73","32","0","1","1","6220","1","10","3","2","3","4"
"74","36","0","6","0","3038","3","1","3","2","4","0"
"75","31","0","8","0","4424","1","11","4","3","3","7"
"76","35","0","1","1","4312","0","15","4","3","2","13"
"77","45","0","6","1","13245","4","0","4","4","3","0"
"78","37","0","7","1","13664","4","5","4","1","3","2"
"79","46","0","5","1","5021","8","4","2","2","3","2"
"80","30","0","1","1","5126","1","10","1","4","2","8"
"81","35","0","1","1","2859","1","6","3","2","2","4"
"82","55","0","1","1","10239","3","1","2","1","3","0"
"83","38","0","6","0","5329","7","13","3","2","1","11"
"84","34","0","1","1","4325","1","5","2","1","3","2"
"85","56","0","7","1","7260","4","6","3","4","1","4"
"86","23","0","2","1","2322","3","0","1","3","3","0"
"87","51","0","9","1","2075","3","4","4","4","3","2"
"88","30","0","2","1","4152","1","11","3","3","2","10"
"89","46","1","9","1","9619","1","9","2","3","2","8"
"90","40","0","1","1","13503","1","22","4","3","2","3"
"91","51","0","21","1","5441","0","10","4","3","3","7"
"92","30","0","4","0","5209","1","11","2","3","2","8"
"93","46","0","1","1","10673","2","10","3","3","2","9"
"94","32","0","6","1","5010","1","11","4","2","3","8"
"95","54","0","2","0","13549","9","4","4","1","3","3"
"96","24","0","3","0","4999","0","3","2","1","3","2"
"97","28","0","4","1","4221","1","5","3","2","3","4"
"98","58","0","10","1","13872","0","37","4","4","3","10"
"99","44","0","23","1","2042","4","3","3","2","3","2"
"100","37","1","6","1","2073","4","3","4","3","3","2"
"101","32","0","1","1","2956","1","1","1","4","3","0"
"102","20","1","6","0","2926","1","1","3","4","2","0"
"103","34","0","6","0","4809","1","16","4","1","3","13"
"104","37","0","2","1","5163","5","1","2","3","2","0"
"105","59","0","2","0","18844","9","3","4","3","2","2"
"106","50","0","1","0","18172","3","8","3","1","3","3"
"107","25","1","5","1","5744","1","6","3","3","2","4"
"108","25","0","7","1","2889","1","2","1","4","2","2"
"109","22","0","15","0","2871","1","0","3","2","3","0"
"110","51","0","1","0","7484","3","13","4","1","2","12"
"111","34","1","7","1","6074","1","9","3","1","1","7"
"112","54","0","26","0","17328","2","5","3","4","4","3"
"113","24","0","18","1","2774","0","5","1","2","3","3"
"114","34","0","6","0","4505","6","1","4","3","2","0"
"115","37","0","3","1","7428","2","5","3","3","3","3"
"116","34","0","5","0","11631","2","11","3","3","2","10"
"117","36","0","11","0","9738","0","9","2","2","3","7"
"118","36","0","3","0","2835","5","1","2","1","3","0"
"119","43","0","26","1","16959","1","25","2","3","3","12"
"120","30","0","23","1","2613","1","10","3","1","1","7"
"121","33","0","22","1","6146","0","7","2","3","3","7"
"122","56","1","14","0","4963","9","5","4","2","3","4"
"123","51","0","6","1","19537","7","20","3","1","3","18"
"124","31","1","6","1","6172","4","7","4","2","1","7"
"125","26","0","6","0","2368","1","5","3","3","2","4"
"126","58","1","23","0","10312","1","40","4","4","3","10"
"127","19","1","22","1","1675","1","0","1","4","3","0"
"128","22","0","2","1","2523","0","2","1","3","3","1"
"129","49","0","20","0","6567","1","15","4","3","3","11"
"130","43","0","28","0","4739","4","3","3","2","4","2"
"131","50","0","12","0","9208","4","2","3","3","3","2"
"132","31","1","20","0","4559","3","2","3","2","1","2"
"133","41","0","9","1","8189","3","9","1","3","3","7"
"134","26","0","25","0","2942","1","8","1","3","3","7"
"135","36","0","6","1","4941","6","3","2","2","3","2"
"136","51","1","8","1","10650","2","4","4","1","1","2"
"137","39","0","4","0","5902","4","15","4","4","2","11"
"138","25","0","28","1","8639","2","2","3","1","2","2"
"139","30","0","9","1","6347","0","11","3","3","3","9"
"140","32","1","9","0","4200","7","5","3","1","3","4"
"141","45","0","29","1","3452","5","6","3","3","3","5"
"142","38","0","3","0","4317","3","3","5","4","3","2"
"143","30","0","18","0","2632","1","5","3","1","3","4"
"144","32","0","9","1","4668","0","8","2","4","1","7"
"145","30","0","5","0","3204","5","3","3","4","3","2"
"146","30","0","2","1","2720","0","5","1","2","2","3"
"147","41","0","10","1","17181","4","7","3","4","2","6"
"148","41","0","9","1","2238","2","5","4","3","3","0"
"149","19","0","3","0","1483","1","1","1","2","3","0"
"150","40","0","26","0","5605","1","20","3","2","3","7"
"151","35","0","1","1","7295","1","10","5","3","3","8"
"152","53","0","6","1","2306","2","7","2","2","3","7"
"153","45","0","9","1","2348","8","17","3","2","3","9"
"154","32","0","8","0","8998","1","9","3","2","3","8"
"155","29","0","1","1","4319","1","10","1","4","3","7"
"156","51","0","7","1","6132","2","1","4","2","2","0"
"157","58","0","9","0","3346","4","1","3","2","2","0"
"158","40","0","4","1","10855","7","12","4","3","2","11"
"159","34","0","2","0","2231","6","4","4","3","3","3"
"160","22","0","19","1","2323","1","2","1","3","3","2"
"161","27","0","9","1","2024","6","2","3","4","3","2"
"162","28","0","21","1","2713","1","5","3","3","3","2"
"163","57","0","24","1","9439","3","5","2","3","4","3"
"164","27","0","3","1","2566","1","1","3","3","2","1"
"165","50","0","11","0","19926","3","5","3","3","3","4"
"166","41","0","14","1","2451","4","9","3","1","3","8"
"167","30","0","5","0","9419","2","10","3","2","3","9"
"168","38","0","1","0","8686","4","8","4","1","2","3"
"169","32","0","6","1","3038","3","5","5","3","3","4"
"170","27","0","17","1","3058","0","5","3","3","3","2"
"171","19","1","1","0","2325","0","0","1","3","1","0"
"172","36","0","3","1","2088","4","8","2","4","3","7"
"173","30","0","9","1","3072","1","12","3","3","3","9"
"174","45","0","4","0","5006","4","5","2","3","3","4"
"175","56","0","8","0","4257","4","2","3","3","3","2"
"176","33","0","2","1","2500","0","3","3","3","3","1"
"177","19","1","2","1","1102","1","1","3","2","2","0"
"178","46","0","1","0","10453","1","24","2","2","3","13"
"179","38","0","9","0","2288","1","2","2","3","3","2"
"180","31","0","12","0","3929","8","4","1","3","3","2"
"181","34","0","27","0","2311","2","3","2","4","3","2"
"182","41","1","20","0","3140","1","4","2","2","3","3"
"183","50","0","1","1","3690","2","3","3","3","2","2"
"184","53","0","13","0","4450","1","4","2","4","4","2"
"185","33","0","14","0","2756","1","8","3","4","3","7"
"186","40","0","4","0","19033","1","20","1","4","3","8"
"187","55","0","14","1","18722","8","24","4","3","4","15"
"188","34","0","2","1","9547","1","10","1","4","2","9"
"189","51","0","3","0","13734","3","7","3","4","3","7"
"190","52","0","1","1","19999","0","33","4","3","2","18"
"191","27","0","9","0","2279","1","7","3","4","3","7"
"192","35","1","23","1","5916","3","1","2","2","2","0"
"193","43","0","7","1","2089","4","5","3","4","4","4"
"194","45","0","2","1","16792","9","20","2","1","2","8"
"195","37","0","21","1","3564","1","8","3","2","4","7"
"196","35","0","2","0","4425","5","6","3","2","3","2"
"197","42","0","21","0","5265","2","5","2","3","3","3"
"198","38","0","2","1","6553","9","1","4","4","3","0"
"199","38","0","29","1","6261","3","7","3","4","3","7"
"200","27","0","1","1","4298","5","2","1","3","2","2"
"201","49","0","18","1","6804","1","7","4","4","3","7"
"202","34","0","10","1","3815","1","5","4","4","3","3"
"203","40","0","19","1","2741","8","7","2","3","3","2"
"204","38","1","29","1","6673","7","1","1","2","3","0"
"205","29","1","27","0","7639","1","10","3","2","3","4"
"206","22","0","5","1","2328","1","4","3","4","4","2"
"207","36","0","18","0","2153","1","8","1","2","3","1"
"208","40","0","9","1","4876","9","3","5","4","2","2"
"209","46","0","1","1","9396","7","4","4","4","3","2"
"210","32","1","4","1","10400","1","14","4","4","1","8"
"211","30","0","1","1","8474","1","11","1","3","2","8"
"212","27","0","20","0","9981","1","7","3","4","3","7"
"213","51","0","8","1","12490","5","10","4","2","2","9"
"214","30","1","3","0","2657","5","5","3","4","3","2"
"215","41","0","6","0","13591","3","1","3","4","3","0"
"216","30","1","26","0","6696","5","6","4","3","2","3"
"217","29","1","1","1","2058","0","6","3","3","3","2"
"218","45","0","6","0","8865","6","19","3","4","2","7"
"219","54","0","3","0","5940","2","6","3","4","3","2"
"220","36","0","5","1","5914","8","13","2","4","3","11"
"221","33","0","4","0","2622","6","3","4","3","2","2"
"222","37","0","11","1","12185","1","10","3","2","3","8"
"223","38","0","3","1","10609","0","16","3","1","3","10"
"224","31","0","1","1","4345","0","5","4","3","1","4"
"225","59","0","3","1","2177","3","1","3","3","2","0"
"226","37","0","4","1","2793","4","9","4","1","3","8"
"227","29","0","1","0","7918","1","11","1","2","3","10"
"228","35","0","1","0","8789","1","10","3","3","3","7"
"229","29","1","18","1","2389","1","4","1","3","2","3"
"230","52","0","2","0","3212","7","2","3","3","2","2"
"231","42","0","4","1","19232","1","22","2","3","3","17"
"232","59","0","6","1","2267","8","2","2","2","3","2"
"233","50","0","1","0","19517","3","7","4","4","3","0"
"234","33","1","14","1","2436","5","5","3","3","3","4"
"235","43","0","16","0","16064","5","17","3","4","3","13"
"236","33","1","2","0","2707","7","9","2","1","3","7"
"237","52","0","2","1","19068","1","33","4","1","2","7"
"238","32","0","4","0","3931","2","4","2","3","3","3"
"239","32","1","1","1","3730","0","3","3","4","2","2"
"240","39","0","1","0","2232","7","3","4","3","3","2"
"241","32","0","26","1","4465","0","3","4","3","3","2"
"242","41","0","19","1","3072","2","1","2","3","3","0"
"243","40","0","24","1","3319","1","9","2","1","3","8"
"244","45","0","1","1","19202","0","24","3","3","4","0"
"245","31","0","3","1","13675","9","2","4","2","3","2"
"246","33","0","5","0","2911","1","2","4","3","2","2"
"247","34","0","2","1","5957","6","11","4","4","2","9"
"248","37","0","1","0","3920","2","3","2","3","2","1"
"249","45","0","7","1","6434","4","3","4","1","4","2"
"250","37","1","10","1","10048","6","1","3","1","3","0"
"251","39","0","2","0","10938","0","19","4","3","3","6"
"252","29","0","15","1","2340","1","6","3","3","3","5"
"253","42","0","17","0","6545","3","3","2","4","4","2"
"254","29","0","20","1","6931","2","3","2","4","3","2"
"255","25","0","1","0","4898","0","4","3","1","3","2"
"256","42","0","2","0","2593","0","9","3","4","2","6"
"257","40","0","2","1","19436","0","21","2","1","3","7"
"258","51","0","1","1","2723","1","1","3","3","3","0"
"259","31","1","29","1","3479","0","5","2","3","2","4"
"260","32","0","7","1","2794","1","5","3","2","4","1"
"261","38","0","2","1","5249","3","8","2","4","2","7"
"262","32","0","2","1","2176","4","6","1","4","2","2"
"263","46","0","2","0","16872","3","7","3","3","1","7"
"264","28","1","2","1","3485","2","0","4","1","3","0"
"265","29","0","2","1","6644","2","0","3","1","2","0"
"266","31","0","23","1","5582","0","9","3","2","2","0"
"267","25","0","5","1","4000","1","6","2","2","4","3"
"268","45","0","20","1","13496","0","20","2","3","3","7"
"269","36","0","6","1","3210","0","15","3","4","3","13"
"270","55","0","1","1","19045","0","36","3","4","3","10"
"271","47","1","29","1","11849","1","10","4","1","3","7"
"272","28","0","9","1","2070","1","5","3","4","3","2"
"273","37","0","6","1","6502","4","5","4","3","3","4"
"274","21","0","3","1","3230","1","3","2","4","2","2"
"275","37","0","1","0","13603","2","5","4","1","3","2"
"276","35","0","22","0","11996","7","7","3","2","4","7"
"277","38","0","7","0","5605","1","8","2","1","4","0"
"278","26","0","1","0","6397","1","6","3","3","3","5"
"279","50","0","4","1","19144","3","10","1","1","3","4"
"280","53","0","3","1","17584","3","5","4","3","3","3"
"281","42","0","1","1","4907","1","20","1","2","3","16"
"282","29","0","2","1","4554","1","10","2","2","3","7"
"283","55","0","20","1","5415","3","10","2","2","3","7"
"284","26","0","11","1","4741","1","5","2","1","3","3"
"285","37","0","1","0","2115","1","17","3","4","3","12"
"286","44","1","24","1","3161","3","1","3","4","3","0"
"287","38","0","23","1","5745","9","2","4","4","3","2"
"288","26","1","16","1","2373","2","3","4","1","3","2"
"289","28","0","8","0","3310","1","5","2","4","3","3"
"290","49","0","10","0","18665","9","3","4","3","3","2"
"291","36","0","3","1","4485","4","8","3","3","3","0"
"292","31","0","5","0","2789","1","2","3","4","3","2"
"293","26","1","4","1","5828","1","8","4","4","2","7"
"294","37","0","9","1","2326","1","4","3","2","3","2"
"295","42","0","26","0","13525","5","20","3","3","3","4"
"296","18","1","3","1","1420","1","0","3","3","3","0"
"297","35","0","16","1","8020","0","11","3","3","3","9"
"298","36","0","18","1","3688","4","1","4","3","4","0"
"299","51","0","2","1","5482","5","4","3","4","1","1"
"300","41","0","2","1","16015","1","22","4","4","3","10"
"301","18","0","10","0","1200","1","0","3","4","2","0"
"302","28","0","16","1","5661","0","8","2","2","4","3"
"303","31","0","7","1","6929","4","8","3","2","4","7"
"304","39","0","1","1","9613","0","18","3","3","4","10"
"305","36","0","24","0","5674","7","9","4","2","3","8"
"306","32","0","7","1","5484","1","13","3","4","2","8"
"307","38","0","25","0","12061","3","10","2","1","2","8"
"308","58","0","1","1","5660","2","5","4","4","1","3"
"309","31","0","5","1","4821","0","5","4","3","3","2"
"310","31","0","2","1","6410","3","2","3","1","2","2"
"311","45","0","7","1","5210","1","24","3","1","3","9"
"312","31","0","2","1","2695","0","2","4","3","3","2"
"313","33","0","5","0","11878","6","10","4","4","3","6"
"314","39","0","10","1","17068","1","21","1","3","3","9"
"315","43","0","10","0","2455","0","8","4","3","3","7"
"316","49","0","1","0","13964","7","7","2","3","2","1"
"317","52","1","8","1","4941","2","8","4","3","2","2"
"318","27","0","5","0","2478","1","4","3","3","3","3"
"319","32","0","8","0","5228","1","13","2","3","2","12"
"320","27","0","2","1","4478","1","5","3","4","3","4"
"321","31","0","7","1","7547","4","7","3","4","3","7"
"322","32","0","2","0","5055","7","7","4","1","4","7"
"323","28","1","2","1","3464","5","3","4","1","1","2"
"324","30","0","28","0","5775","1","10","2","4","3","8"
"325","31","0","7","0","8943","1","10","2","3","2","9"
"326","39","0","7","1","19272","1","21","2","3","2","9"
"327","39","1","3","0","5238","4","1","2","4","3","0"
"328","33","0","10","1","4682","3","7","3","2","2","7"
"329","47","0","5","1","18300","4","3","5","4","3","2"
"330","43","0","10","0","5257","1","9","4","3","2","7"
"331","27","0","1","1","6349","0","5","1","3","3","4"
"332","54","0","20","0","4869","3","4","4","4","3","3"
"333","43","0","7","0","9985","8","1","3","3","3","0"
"334","45","0","8","1","3697","9","10","4","4","3","9"
"335","40","0","1","1","7457","2","4","2","2","1","3"
"336","29","1","8","1","2119","1","7","4","2","1","7"
"337","29","0","9","1","3983","0","3","5","2","2","2"
"338","30","0","5","0","6118","1","10","3","4","2","9"
"339","27","0","8","0","6214","1","8","4","2","3","7"
"340","37","0","5","1","6347","7","6","2","4","3","2"
"341","38","0","15","1","11510","0","11","2","3","2","10"
"342","31","0","7","0","7143","1","11","4","3","3","9"
"343","29","0","10","0","8268","1","7","1","4","2","7"
"344","35","0","5","1","8095","0","16","4","3","3","6"
"345","23","0","26","1","2904","1","4","1","3","3","2"
"346","41","0","6","1","6032","6","5","3","4","2","4"
"347","47","0","4","1","2976","3","0","1","2","3","0"
"348","42","0","23","0","15992","2","1","5","1","3","0"
"349","29","0","2","1","4649","1","4","3","4","3","3"
"350","42","0","2","1","2696","0","3","1","3","3","2"
"351","32","0","2","0","2370","1","8","3","3","3","0"
"352","48","0","29","0","12504","3","0","1","1","3","0"
"353","37","0","6","1","5974","4","7","3","3","4","7"
"354","30","0","25","0","4736","7","2","2","4","3","2"
"355","26","0","1","1","5296","1","8","3","3","3","7"
"356","42","0","2","1","6781","3","1","4","1","2","0"
"357","21","1","1","0","2174","1","3","1","1","2","2"
"358","36","0","1","0","6653","4","1","5","4","3","0"
"359","36","0","3","1","9699","4","13","4","1","2","9"
"360","57","0","1","1","6755","2","3","4","4","3","2"
"361","40","0","10","0","2213","3","7","4","4","4","7"
"362","21","0","9","1","2610","1","3","2","1","3","2"
"363","33","1","5","0","2851","1","1","3","4","3","0"
"364","37","0","10","0","3452","6","5","3","3","3","4"
"365","46","0","7","0","5258","2","1","4","3","3","0"
"366","41","1","4","1","9355","1","8","3","1","3","7"
"367","50","0","10","1","10496","6","4","3","4","2","3"
"368","40","1","22","1","6380","2","6","2","3","2","4"
"369","31","0","9","1","2657","0","2","4","3","2","2"
"370","21","1","12","0","2716","1","1","3","3","4","0"
"371","29","0","23","1","2201","9","3","3","4","3","2"
"372","35","0","9","1","6540","9","1","4","3","2","1"
"373","27","0","1","1","3816","1","5","2","4","3","2"
"374","28","0","9","1","5253","1","7","4","2","3","5"
"375","49","0","7","1","10965","8","5","3","2","2","2"
"376","51","0","14","0","4936","4","7","2","3","3","7"
"377","36","0","2","0","2543","4","2","3","4","3","2"
"378","34","1","19","1","5304","8","5","3","1","4","2"
"379","55","0","2","0","16659","2","5","3","3","3","4"
"380","24","0","10","0","4260","1","5","4","4","3","2"
"381","30","0","2","1","2476","1","1","1","3","3","0"
"382","26","1","3","1","3102","0","6","1","3","3","4"
"383","22","0","11","0","2244","1","2","3","1","3","1"
"384","36","0","2","1","7596","1","10","2","2","2","9"
"385","30","1","4","1","2285","9","1","3","3","3","0"
"386","37","0","14","0","3034","1","18","3","4","3","7"
"387","40","0","2","0","5715","7","5","2","4","3","4"
"388","42","0","1","0","2576","3","5","4","2","3","2"
"389","37","0","10","1","4197","2","1","4","3","3","0"
"390","43","0","12","1","14336","1","25","3","1","2","10"
"391","40","0","2","0","3448","6","1","3","2","2","0"
"392","54","0","5","1","19406","4","4","2","1","3","2"
"393","34","0","4","0","6538","9","3","4","3","3","2"
"394","31","0","7","0","4306","1","13","2","2","3","10"
"395","43","0","21","1","2258","7","3","3","4","3","2"
"396","43","0","8","0","4522","4","5","4","3","3","2"
"397","25","0","4","0","4487","1","5","2","2","2","4"
"398","37","0","25","0","4449","3","13","5","2","3","11"
"399","31","0","1","1","2218","1","4","2","4","2","2"
"400","39","0","1","1","19197","1","21","1","2","3","8"
"401","56","0","6","0","13212","9","7","3","3","4","7"
"402","30","0","12","0","6577","0","5","3","2","3","4"
"403","41","0","1","1","8392","1","10","3","2","4","7"
"404","28","0","17","1","4558","1","10","2","3","3","0"
"405","25","1","3","1","4031","5","2","3","1","3","2"
"406","52","0","3","1","7969","2","5","3","4","2","4"
"407","45","0","10","1","2654","3","2","2","1","3","2"
"408","52","0","4","0","16555","2","5","2","4","3","2"
"409","42","0","29","0","4556","2","5","2","1","3","4"
"410","30","0","2","0","6091","2","5","3","3","1","4"
"411","60","0","7","0","19566","5","29","3","1","3","8"
"412","46","0","18","0","4810","2","10","3","3","3","7"
"413","42","0","28","0","4523","0","6","4","4","2","5"
"414","24","1","1","0","3202","1","5","1","1","3","3"
"415","34","1","6","0","2351","0","2","2","4","1","2"
"416","38","0","2","1","1702","1","1","2","4","3","0"
"417","40","0","2","0","18041","0","20","4","3","3","15"
"418","26","0","23","0","2886","1","3","3","1","3","2"
"419","30","0","3","1","2097","4","5","3","3","3","3"
"420","29","0","3","1","11935","1","10","4","2","2","2"
"421","29","1","25","0","2546","5","2","5","3","2","2"
"422","19","1","2","1","2564","1","1","2","1","2","0"
"423","30","0","22","0","8412","0","9","4","3","3","8"
"424","57","0","29","1","14118","3","1","3","1","2","0"
"425","50","0","29","1","17046","0","27","4","2","2","10"
"426","30","0","2","0","2564","0","11","3","3","3","7"
"427","60","0","28","0","10266","4","18","3","3","2","13"
"428","47","0","2","0","5070","5","5","2","1","3","0"
"429","46","0","2","1","17861","6","3","3","1","3","2"
"430","35","0","22","1","4230","0","5","3","4","1","4"
"431","54","0","8","0","3780","7","1","4","3","3","0"
"432","34","0","2","1","2768","3","7","4","4","2","3"
"433","46","0","10","0","9071","2","3","3","3","2","2"
"434","31","0","9","1","10648","1","13","1","3","3","8"
"435","33","1","15","1","13610","7","7","1","2","3","6"
"436","33","1","10","1","3408","7","4","1","1","1","3"
"437","30","0","7","1","2983","0","3","1","4","3","2"
"438","35","0","16","1","7632","4","8","3","4","3","7"
"439","31","1","20","1","9824","3","1","3","1","3","0"
"440","34","1","23","0","9950","9","3","3","2","3","2"
"441","42","0","5","1","2093","4","2","2","2","3","2"
"442","36","0","10","1","9980","1","10","4","2","3","3"
"443","22","1","4","1","3894","5","2","1","3","2","2"
"444","48","0","2","0","4051","2","9","5","2","3","7"
"445","55","0","18","0","16835","3","10","5","1","3","9"
"446","41","0","10","1","6230","7","14","2","4","3","3"
"447","35","0","1","1","4717","9","11","3","2","3","9"
"448","40","0","6","0","13237","7","20","3","2","3","6"
"449","39","0","8","0","3755","1","8","1","3","3","3"
"450","31","0","2","1","6582","4","6","1","2","3","5"
"451","42","0","24","1","7406","1","10","3","4","3","9"
"452","45","0","2","1","4805","0","8","3","4","3","7"
"453","26","1","17","0","2741","0","7","4","2","3","7"
"454","29","0","19","1","4262","4","3","3","4","3","2"
"455","33","0","1","0","16184","4","6","5","1","4","1"
"456","31","0","7","1","11557","9","5","3","3","2","4"
"457","18","1","5","1","1878","1","0","3","2","3","0"
"458","40","0","28","1","10932","3","1","3","3","1","0"
"459","41","0","2","0","6811","2","8","4","1","2","7"
"460","26","0","29","1","4306","5","0","2","1","3","0"
"461","35","0","1","0","4859","1","5","3","1","3","4"
"462","34","0","21","1","5337","1","10","4","4","4","7"
"463","26","1","24","1","2340","1","1","3","3","1","0"
"464","37","0","1","0","7491","4","6","3","2","3","5"
"465","46","0","18","0","10527","5","2","1","1","3","2"
"466","41","0","2","0","16595","7","18","5","2","3","16"
"467","37","0","9","1","8834","1","9","4","1","3","5"
"468","52","0","6","1","5577","3","10","2","4","3","9"
"469","32","1","11","1","4707","8","4","4","4","4","2"
"470","24","0","24","1","2400","0","2","3","4","3","2"
"471","38","0","10","0","9824","3","1","3","3","3","0"
"472","37","0","1","0","6447","6","6","4","2","3","5"
"473","49","0","18","1","19502","1","31","4","4","2","9"
"474","24","0","23","1","2725","1","6","3","2","4","5"
"475","26","0","28","1","6272","1","5","2","1","3","3"
"476","24","0","17","1","2127","1","1","2","4","2","0"
"477","50","0","3","1","18200","1","32","3","1","3","5"
"478","25","0","13","1","2096","1","7","1","2","3","4"
"479","24","1","7","0","2886","1","6","3","1","3","3"
"480","30","1","12","1","2033","1","1","4","2","2","0"
"481","34","0","1","1","3622","1","6","2","2","2","5"
"482","31","1","13","1","4233","2","3","4","2","3","1"
"483","35","0","25","1","3681","4","3","2","1","2","2"
"484","31","0","6","1","5460","4","7","4","1","4","7"
"485","27","0","6","0","2187","0","5","4","1","2","3"
"486","37","0","2","1","9602","4","3","3","4","3","0"
"487","20","0","1","0","2836","1","1","3","4","2","0"
"488","42","0","2","0","4089","1","10","4","3","3","2"
"489","43","0","6","1","16627","4","1","4","2","2","0"
"490","38","0","1","0","2619","3","0","1","3","3","0"
"491","43","0","9","1","5679","3","8","5","4","3","7"
"492","48","0","1","0","15402","7","3","4","4","2","2"
"493","44","0","1","0","5985","4","2","4","1","2","2"
"494","34","0","14","0","2579","1","8","3","3","3","2"
"495","27","1","2","1","3041","0","4","1","3","3","3"
"496","21","0","22","1","3447","1","3","1","3","3","2"
"497","44","0","3","1","19513","4","2","4","4","3","2"
"498","22","0","6","1","2773","0","2","1","1","3","2"
"499","33","0","8","1","7104","0","5","4","3","3","0"
"500","32","0","9","0","6322","1","6","4","1","3","4"
"501","30","0","3","0","2083","1","1","3","3","3","0"
"502","53","0","1","0","8381","7","14","1","4","3","7"
"503","34","0","1","1","2691","1","10","5","2","3","9"
"504","45","1","26","0","4286","2","1","4","1","3","1"
"505","26","0","6","0","2659","1","3","3","3","3","2"
"506","37","0","3","1","9434","1","10","3","3","3","7"
"507","29","0","3","0","5561","1","6","2","2","3","0"
"508","35","0","6","1","6646","1","17","4","2","1","11"
"509","33","0","6","1","7725","3","13","3","3","3","11"
"510","54","0","19","1","10725","2","9","4","3","3","7"
"511","36","0","9","1","8847","2","3","2","2","2","2"
